power
3073.8687866562377
3073.8687866562377
15403.568933281187
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6113.512573312475
3062.460453322904
0.0
0.0
0.0
0.0
0.0
0.0
3062.460453322904
0.0
3062.460453322904
3062.460453322904
3062.460453322904
0.0
3062.460453322904
6124.920906645808
3051.0521199895707
9175.97302663538
0.0
0.0
15323.710599947854
0.0
3073.8687866562377
0.0
0.0
0.0
6159.145906645808
3085.277119989571
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6170.554239979142
3073.8687866562377
0.0
0.0
3073.8687866562377
3073.8687866562377
3073.8687866562377
3073.8687866562377
0.0
0.0
3073.8687866562377
6159.145906645808
9255.831359968714
0.0
3062.460453322904
15392.160599947854
0.0
6124.920906645808
6113.512573312475
3062.460453322904
0.0
18431.804386604093
9187.381359968713
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6147.737573312475
9210.198026635378
0.0
0.0
0.0
3062.460453322904
3062.460453322904
0.0
0.0
0.0
0.0
3062.460453322904
3062.460453322904
0.0
3062.460453322904
3062.460453322904
3062.460453322904
6124.920906645808
0.0
0.0
0.0
0.0
3051.0521199895707
6113.512573312475
0.0
6124.920906645808
3051.0521199895707
0.0
9187.381359968713
3073.8687866562377
0.0
6147.737573312475
3062.460453322904
9210.198026635378
6124.920906645808
9187.381359968713
0.0
3073.8687866562377
0.0
0.0
0.0
6147.737573312475
6136.329239979142
6147.737573312475
3062.460453322904
0.0
0.0
0.0
0.0
0.0
0.0
6136.329239979142
9221.606359968713
0.0
0.0
6113.512573312475
0.0
12272.658479958283
3051.0521199895707
0.0
0.0
0.0
9175.97302663538
0.0
9164.564693302045
0.0
0.0
0.0
9175.97302663538
6102.104239979141
6090.695906645808
6102.104239979141
0.0
9153.15635996871
0.0
3062.460453322904
15335.118933281188
3039.6437866562374
3039.6437866562374
6090.695906645808
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6102.104239979141
3039.6437866562374
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3039.6437866562374
3039.6437866562374
0.0
0.0
9153.15635996871
3062.460453322904
0.0
6124.920906645808
12238.433479958283
3039.6437866562374
6079.287573312475
3028.235453322904
0.0
0.0
0.0
3028.235453322904
0.0
9118.931359968712
6102.104239979141
0.0
0.0
0.0
0.0
12204.20847995828
3051.0521199895707
0.0
0.0
3051.0521199895707
6102.104239979141
3039.6437866562374
9153.15635996871
0.0
9187.381359968713
9153.15635996871
12249.841813291616
3028.235453322904
3028.235453322904
3028.235453322904
0.0
3028.235453322904
0.0
3028.235453322904
0.0
6067.879239979142
0.0
6079.287573312475
0.0
0.0
3028.235453322904
3028.235453322904
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3028.235453322904
0.0
0.0
3028.235453322904
6067.879239979142
9130.339693302045
0.0
0.0
0.0
3039.6437866562374
3039.6437866562374
0.0
3039.6437866562374
0.0
3039.6437866562374
0.0
3039.6437866562374
0.0
6090.695906645808
0.0
0.0
3051.0521199895707
3051.0521199895707
0.0
12215.616813291617
9153.15635996871
0.0
0.0
3062.460453322904
0.0
0.0
3062.460453322904
15323.710599947854
0.0
0.0
3039.6437866562374
6090.695906645808
0.0
12238.433479958283
0.0
0.0
0.0
6136.329239979142
0.0
0.0
6147.737573312475
3062.460453322904
0.0
0.0
0.0
0.0
3062.460453322904
0.0
3062.460453322904
12284.066813291616
0.0
3051.0521199895707
0.0
0.0
0.0
0.0
3051.0521199895707
3051.0521199895707
0.0
9164.564693302045
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6113.512573312475
0.0
0.0
6124.920906645808
0.0
0.0
6113.512573312475
0.0
3062.460453322904
12261.25014662495
18420.39605327076
6124.920906645808
0.0
0.0
0.0
0.0
0.0
6113.512573312475
0.0
3062.460453322904
0.0
6124.920906645808
9175.97302663538
0.0
0.0
0.0
0.0
0.0
0.0
6102.104239979141
18397.57938660409
0.0
6147.737573312475
0.0
0.0
0.0
0.0
6136.329239979142
0.0
3073.8687866562377
3073.8687866562377
0.0
0.0
0.0
0.0
0.0
3073.8687866562377
3073.8687866562377
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3073.8687866562377
3073.8687866562377
3073.8687866562377
12295.47514662495
0.0
0.0
0.0
0.0
0.0
6090.695906645808
3051.0521199895707
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3051.0521199895707
3051.0521199895707
3051.0521199895707
0.0
3051.0521199895707
0.0
0.0
0.0
0.0
3051.0521199895707
0.0
6102.104239979141
0.0
0.0
0.0
0.0
0.0
0.0
9153.15635996871
